id,pct.miss,orig.pop,NLB,DLB,FLB,Pop,River.Res,latitude,longitude,FL.old,N.old,Hetero.old,Notes,
HRTN18272,0,4,0.4019,0.5761,0.022,HatchieR_TN,River,35.4385632,-89.0797029,0.1711,0.8289,0.1842,,
HRTN18273,1,4,0.4758,0.5182,0.006,HatchieR_TN,River,35.4385632,-89.0797029,0.1579,0.8421,0.2105,,
HRTN18274,0,4,0.4543,0.5137,0.032,HatchieR_TN,River,35.4385632,-89.0797029,0.0921,0.9079,0.1316,,
HRTN18275,1,4,0.452,0.541,0.007,HatchieR_TN,River,35.4385632,-89.0797029,0.1053,0.8947,0.1579,,
HRTN18276B,0,4,0.5543,0.427,0.0187,HatchieR_TN,River,35.4385632,-89.0797029,0.0921,0.9079,0.1842,,
HRTN18277,0,4,0.5603,0.4347,0.005,HatchieR_TN,River,35.4385632,-89.0797029,0.1053,0.8947,0.2105,,
HRTN18278,0,4,0.551,0.352,0.097,HatchieR_TN,River,35.4385632,-89.0797029,0.2237,0.7763,0.3421,,
HRTN18279B,1,4,0.496,0.487,0.017,HatchieR_TN,River,35.4385632,-89.0797029,0.0921,0.9079,0.1842,,
HRTN18281,0,4,0.731,0.242,0.027,HatchieR_TN,River,35.4385632,-89.0797029,0.0658,0.9342,0.1316,,
HRTN18282,0,4,0.5562,0.4388,0.005,HatchieR_TN,River,35.4385632,-89.0797029,0.1053,0.8947,0.1053,,
LA2001,0,4,0.7967,0.1983,0.005,CreoleBayou_LA,River,29.39726,-91.1683,0.0286,0.9714,0.0571,,
LA2002,0,4,0.6707,0.1507,0.1787,CreoleBayou_LA,River,29.39726,-91.1683,0.1143,0.8857,0.1714,,
LA2003,0,4,0.738,0.255,0.007,CreoleBayou_LA,River,29.39726,-91.1683,0.1143,0.8857,0.1143,,
LA2004,0,4,0.652,0.31,0.038,CreoleBayou_LA,River,29.39726,-91.1683,0.0714,0.9286,0.1429,,
LA2005,1,4,0.6884,0.1983,0.1133,CreoleBayou_LA,River,29.39726,-91.1683,0.1857,0.8143,0.3143,,
LA2006,0,4,0.769,0.226,0.005,CreoleBayou_LA,River,29.39726,-91.1683,0.0857,0.9143,0.1143,,
LA2007,0,4,0.8157,0.1187,0.0657,CreoleBayou_LA,River,29.39726,-91.1683,0.0571,0.9429,0.1143,,
LA2008,0,4,0.711,0.28,0.009,CreoleBayou_LA,River,29.39726,-91.1683,0.0286,0.9714,0.0571,,
LA2009,0,4,0.735,0.26,0.005,CreoleBayou_LA,River,29.39726,-91.1683,0.0857,0.9143,0.1143,,
LA2010,0,4,0.742,0.251,0.007,CreoleBayou_LA,River,29.39726,-91.1683,0.0286,0.9714,0,,
LA20100,1,4,0.6547,0.3383,0.007,Barataria_LA,River,29.566231,-90.023018,0.0571,0.9429,0.0571,,
LA20101,0,4,0.737,0.257,0.006,Barataria_LA,River,29.566231,-90.023018,0.0571,0.9429,0.1143,,
LA20102,0,4,0.7841,0.2089,0.007,Barataria_LA,River,29.566231,-90.023018,0.0143,0.9857,0.0286,,
LA20103,2,4,0.6774,0.2709,0.0516,Barataria_LA,River,29.566231,-90.023018,0.0286,0.9714,0.0571,,
LA20104,0,4,0.6691,0.2869,0.044,Barataria_LA,River,29.566231,-90.023018,0.0714,0.9286,0.0857,,
LA20105,0,4,0.7913,0.2027,0.006,Barataria_LA,River,29.566231,-90.023018,0.1,0.9,0.2,,
LA20106,0,4,0.6982,0.2948,0.007,Barataria_LA,River,29.566231,-90.023018,0.0857,0.9143,0.1143,,
LA20107,0,4,0.705,0.24,0.055,Barataria_LA,River,29.566231,-90.023018,0.0143,0.9857,0.0286,,
LA20108,0,4,0.67,0.244,0.086,Barataria_LA,River,29.566231,-90.023018,0.2286,0.7714,0.4571,,
LA20109,0,4,0.6202,0.2528,0.127,Barataria_LA,River,29.566231,-90.023018,0.0429,0.9571,0.0857,,
LA2011,1,4,0.808,0.125,0.067,CreoleBayou_LA,River,29.39726,-91.1683,0.0286,0.9714,0.0571,,
LA20110,0,4,0.684,0.295,0.021,Barataria_LA,River,29.566231,-90.023018,0.1143,0.8857,0.1714,,
LA20111,0,4,0.764,0.228,0.008,Barataria_LA,River,29.566231,-90.023018,0.0286,0.9714,0.0571,,
LA20112,1,4,0.6143,0.3477,0.038,Barataria_LA,River,29.566231,-90.023018,0.0571,0.9429,0.1143,,
LA20113g10,0,4,0.705,0.289,0.006,Barataria_LA,River,29.566231,-90.023018,0.0429,0.9571,0.0286,,
LA20114,0,4,0.8486,0.0804,0.071,Barataria_LA,River,29.566231,-90.023018,0.0429,0.9571,0.0286,,
LA20118,0,4,0.8059,0.1881,0.006,WaxDelta_LA,River,29.563703,-91.413283,0.0429,0.9571,0.0857,,
LA2012,1,4,0.777,0.147,0.076,CreoleBayou_LA,River,29.39726,-91.1683,0.0571,0.9429,0.1143,,
LA20121,1,4,0.865,0.115,0.02,WaxDelta_LA,River,29.563703,-91.413283,0.0143,0.9857,0.0286,,
LA20125,1,4,0.8376,0.095,0.0674,WaxDelta_LA,River,29.563703,-91.413283,0,1,0,,
LA20129,0,4,0.7947,0.1973,0.008,WaxDelta_LA,River,29.563703,-91.413283,0.0143,0.9857,0.0286,,
LA2013,0,4,0.8289,0.139,0.032,CreoleBayou_LA,River,29.39726,-91.1683,0.0429,0.9571,0.0857,,
LA20130,0,4,0.7839,0.2111,0.005,WaxDelta_LA,River,29.563703,-91.413283,0.0143,0.9857,0.0286,,
LA20132,0,4,0.896,0.069,0.035,WaxDelta_LA,River,29.563703,-91.413283,0.0143,0.9857,0.0286,,
LA20133,0,4,0.8381,0.1549,0.007,WaxDelta_LA,River,29.563703,-91.413283,0.0429,0.9571,0.0857,,
LA20134,0,4,0.7977,0.169,0.0333,WaxDelta_LA,River,29.563703,-91.413283,0.0714,0.9286,0.1429,,
LA20136,0,4,0.6889,0.1841,0.127,WaxDelta_LA,River,29.563703,-91.413283,0.1571,0.8429,0.2,,
LA20137,0,4,0.8227,0.1533,0.024,WaxDelta_LA,River,29.563703,-91.413283,0.0286,0.9714,0.0571,,
LA20139,0,4,0.7837,0.1813,0.035,WaxDelta_LA,River,29.563703,-91.413283,0.0571,0.9429,0.0571,,
LA2014,0,4,0.7363,0.2437,0.02,CreoleBayou_LA,River,29.39726,-91.1683,0.0143,0.9857,0.0286,,
LA20140,0,4,0.8059,0.1861,0.008,WaxDelta_LA,River,29.563703,-91.413283,0.0143,0.9857,0.0286,,
LA20142,0,4,0.6986,0.1744,0.127,WaxDelta_LA,River,29.563703,-91.413283,0.0857,0.9143,0.1714,,
LA20144,0,4,0.822,0.139,0.039,WaxDelta_LA,River,29.563703,-91.413283,0,1,0,,
LA20147,0,4,0.878,0.116,0.006,WaxDelta_LA,River,29.563703,-91.413283,0,1,0,,
LA2015,0,4,0.6762,0.2648,0.059,CreoleBayou_LA,River,29.39726,-91.1683,0.0286,0.9714,0.0571,,
LA20150,0,4,0.7587,0.1923,0.049,WaxDelta_LA,River,29.563703,-91.413283,0.0714,0.9286,0.1429,,
LA2016,0,4,0.7573,0.2167,0.026,CreoleBayou_LA,River,29.39726,-91.1683,0.0429,0.9571,0.0857,,
LA2017,0,4,0.684,0.274,0.042,CreoleBayou_LA,River,29.39726,-91.1683,0.0286,0.9714,0.0571,,
LA2018,0,4,0.6837,0.2747,0.0417,CreoleBayou_LA,River,29.39726,-91.1683,0.0286,0.9714,0.0571,,
LA2019,0,4,0.6921,0.2205,0.0874,CreoleBayou_LA,River,29.39726,-91.1683,0.0857,0.9143,0.1143,,
LA2020,2,4,0.7963,0.1967,0.007,CreoleBayou_LA,River,29.39726,-91.1683,0.0143,0.9857,0.0286,,
LA2021,0,4,0.4037,0.1323,0.464,CreoleBayou_LA,River,29.39726,-91.1683,0.4571,0.5429,0.5143,,
LA2022,2,4,0.7693,0.103,0.1277,BayouPenchant_LA,River,29.49923,-90.98524,0.1429,0.8571,0.2857,,
LA2023,0,4,0.7753,0.2187,0.006,BayouPenchant_LA,River,29.49923,-90.98524,0.0429,0.9571,0.0857,,
LA2024,1,4,0.6867,0.1833,0.13,BayouPenchant_LA,River,29.49923,-90.98524,0.1,0.9,0.1429,,
LA2025,0,4,0.67,0.27,0.06,BayouPenchant_LA,River,29.49923,-90.98524,0.0143,0.9857,0.0286,,
LA2026,0,4,0.7754,0.1543,0.0703,BayouPenchant_LA,River,29.49923,-90.98524,0.2286,0.7714,0.2857,,
LA2027,2,4,0.767,0.16,0.073,BayouPenchant_LA,River,29.49923,-90.98524,0.1286,0.8714,0.2,,
LA2028,0,4,0.5647,0.1693,0.266,BayouPenchant_LA,River,29.49923,-90.98524,0.3286,0.6714,0.4857,,
LA2029,0,4,0.775,0.1297,0.0953,BayouPenchant_LA,River,29.49923,-90.98524,0.1143,0.8857,0.1714,,
LA2032,0,4,0.6111,0.2599,0.129,BayouPenchant_LA,River,29.49923,-90.98524,0.0714,0.9286,0.1429,,
LA2033,0,4,0.8075,0.1281,0.0644,BayouPenchant_LA,River,29.49923,-90.98524,0.1143,0.8857,0.2286,,
LA2034,1,4,0.6574,0.2326,0.11,BayouPenchant_LA,River,29.49923,-90.98524,0.0857,0.9143,0.1143,,
LA2035,1,4,0.728,0.239,0.033,BayouPenchant_LA,River,29.49923,-90.98524,0.0571,0.9429,0.0571,,
LA2036,0,4,0.8262,0.1299,0.044,BayouPenchant_LA,River,29.49923,-90.98524,0.0429,0.9571,0.0857,,
LA2037,0,4,0.6696,0.2588,0.0716,BayouPenchant_LA,River,29.49923,-90.98524,0.0429,0.9571,0.0857,,
LA2038,0,4,0.7956,0.148,0.0564,BayouPenchant_LA,River,29.49923,-90.98524,0.0286,0.9714,0.0571,,
LA2039,6,4,0.6953,0.2573,0.0473,BayouPenchant_LA,River,29.49923,-90.98524,0.0714,0.9286,0.1429,,
LA2040,0,4,0.6912,0.2071,0.1017,BayouPenchant_LA,River,29.49923,-90.98524,0.1,0.9,0.1429,,
LA2041,0,4,0.789,0.164,0.047,BayouPenchant_LA,River,29.49923,-90.98524,0.0143,0.9857,0.0286,,
LA2042,0,4,0.6382,0.138,0.2237,BayouPenchant_LA,River,29.49923,-90.98524,0.1286,0.8714,0.2571,,
LA2043,1,4,0.7267,0.1913,0.082,BayouPenchant_LA,River,29.49923,-90.98524,0.0857,0.9143,0.1714,,
LA2044,0,4,0.7913,0.2017,0.007,BayouPenchant_LA,River,29.49923,-90.98524,0.0571,0.9429,0.1143,,
LA2045,0,4,0.7767,0.1553,0.068,BayouPenchant_LA,River,29.49923,-90.98524,0.0857,0.9143,0.1714,,
LA2046,0,4,0.8077,0.1033,0.089,BayouPenchant_LA,River,29.49923,-90.98524,0.0571,0.9429,0.0571,,
LA2047,0,4,0.6929,0.2274,0.0797,BayouPenchant_LA,River,29.49923,-90.98524,0.1857,0.8143,0.3143,,
LA2049,0,4,0.6827,0.2293,0.088,BayouPenchant_LA,River,29.49923,-90.98524,0.2,0.8,0.1714,,
LA2050,0,4,0.7546,0.2234,0.022,BayouPenchant_LA,River,29.49923,-90.98524,0.0857,0.9143,0.1714,,
LA2051s,0,4,0.7816,0.2114,0.007,GrandBayou_LA,River,29.4836,-90.35226,0.0429,0.9571,0.0286,,
LA2052s,4,4,0.7638,0.1612,0.0751,GrandBayou_LA,River,29.4836,-90.35226,0.1143,0.8857,0.1143,,
LA2053s,0,4,0.815,0.101,0.084,GrandBayou_LA,River,29.4836,-90.35226,0.1429,0.8571,0.1714,,
LA2054s,0,4,0.811,0.071,0.118,GrandBayou_LA,River,29.4836,-90.35226,0.1176,0.8824,0.1176,,
LA2055s,2,4,0.7404,0.2516,0.008,GrandBayou_LA,River,29.4836,-90.35226,0.0857,0.9143,0.0571,,
LA2056s,4,4,0.819,0.153,0.028,GrandBayou_LA,River,29.4836,-90.35226,0.0857,0.9143,0.1143,,
LA2057s,6,4,0.724,0.228,0.048,GrandBayou_LA,River,29.4836,-90.35226,0.129,0.871,0.0645,,
LA2059s,0,4,0.7667,0.2233,0.01,GrandBayou_LA,River,29.4836,-90.35226,0.0882,0.9118,0,,
LA2060s,0,4,0.741,0.182,0.077,GrandBayou_LA,River,29.4836,-90.35226,0.0429,0.9571,0.0286,,
LA2061s,0,4,0.7873,0.2067,0.006,GrandBayou_LA,River,29.4836,-90.35226,0.0571,0.9429,0.0571,,
LA2062s,0,4,0.6627,0.3303,0.007,GrandBayou_LA,River,29.4836,-90.35226,0.0714,0.9286,0.0857,,
LA2063s,4,4,0.636,0.283,0.081,GrandBayou_LA,River,29.4836,-90.35226,0.1,0.9,0.1429,,
LA2064s,0,4,0.708,0.284,0.008,GrandBayou_LA,River,29.4836,-90.35226,0.0735,0.9265,0.0882,,
LA2065s,0,4,0.762,0.216,0.022,GrandBayou_LA,River,29.4836,-90.35226,0.0857,0.9143,0.0571,,
LA2066s,0,4,0.7653,0.1857,0.049,GrandBayou_LA,River,29.4836,-90.35226,0.1029,0.8971,0.0882,,
LA2067,0,4,0.504,0.3633,0.1327,Pontchartrain_LA,River,29.655307,-89.838158,0.0857,0.9143,0.0571,,
LA2068,0,4,0.4895,0.3735,0.137,Pontchartrain_LA,River,29.655307,-89.838158,0.0714,0.9286,0.0857,,
LA2069,0,4,0.4815,0.4508,0.0676,Pontchartrain_LA,River,29.655307,-89.838158,0.1143,0.8857,0.1714,,
LA2071,1,4,0.4942,0.3881,0.1177,Pontchartrain_LA,River,29.655307,-89.838158,0.1,0.9,0.1429,,
LA2072,0,4,0.4567,0.4763,0.067,Pontchartrain_LA,River,29.655307,-89.838158,0.0857,0.9143,0.1143,,
LA2073,0,4,0.4895,0.4815,0.029,Pontchartrain_LA,River,29.655307,-89.838158,0.0857,0.9143,0.1143,,
LA2074,0,4,0.5037,0.4263,0.07,Pontchartrain_LA,River,29.655307,-89.838158,0.1429,0.8571,0.1143,,
LA2076,0,4,0.4635,0.4805,0.056,Pontchartrain_LA,River,29.655307,-89.838158,0.1,0.9,0.1429,,
LA2077,0,4,0.4442,0.5428,0.013,Pontchartrain_LA,River,29.655307,-89.838158,0.1,0.9,0.0286,,
LA2078,0,4,0.4013,0.5157,0.083,Pontchartrain_LA,River,29.655307,-89.838158,0.1429,0.8571,0.1714,,
LA2079,0,4,0.5192,0.4668,0.014,Pontchartrain_LA,River,29.655307,-89.838158,0.1,0.9,0.1429,,
LA2080,0,4,0.4485,0.5295,0.022,Pontchartrain_LA,River,29.655307,-89.838158,0.1286,0.8714,0.1429,,
LA2081,0,4,0.5545,0.3775,0.068,Pontchartrain_LA,River,29.655307,-89.838158,0.1,0.9,0.2,,
LA2082,1,4,0.4732,0.4425,0.0843,Pontchartrain_LA,River,29.655307,-89.838158,0.1429,0.8571,0.1714,,
LA2083,0,4,0.3979,0.5891,0.013,Pontchartrain_LA,River,29.655307,-89.838158,0.0857,0.9143,0.1143,,
LA2085,0,4,0.4528,0.5372,0.01,Pontchartrain_LA,River,29.655307,-89.838158,0.1429,0.8571,0.2286,,
LA2086,0,4,0.484,0.431,0.085,Pontchartrain_LA,River,29.655307,-89.838158,0.1,0.9,0.0857,,
LA2088,0,4,0.4341,0.5108,0.055,Pontchartrain_LA,River,29.655307,-89.838158,0.1714,0.8286,0.1143,,
LA2089,0,4,0.5997,0.3893,0.011,Pontchartrain_LA,River,29.655307,-89.838158,0.0714,0.9286,0.0857,,
LA2090,0,4,0.4612,0.4828,0.056,Pontchartrain_LA,River,29.655307,-89.838158,0.1,0.9,0.0857,,
LA2092,0,4,0.684,0.279,0.037,Barataria_LA,River,29.566231,-90.023018,0.0571,0.9429,0.1143,,
LA2094,0,4,0.715,0.238,0.047,Barataria_LA,River,29.566231,-90.023018,0.0714,0.9286,0.0857,,
LA2095,0,4,0.7647,0.1973,0.038,Barataria_LA,River,29.566231,-90.023018,0.1,0.9,0.2,,
LA2096,0,4,0.798,0.195,0.007,Barataria_LA,River,29.566231,-90.023018,0.0286,0.9714,0.0571,,
LA2097,1,4,0.6447,0.2223,0.133,Barataria_LA,River,29.566231,-90.023018,0.1286,0.8714,0.2,,
LA2098,1,4,0.6746,0.2894,0.036,Barataria_LA,River,29.566231,-90.023018,0.0714,0.9286,0.1429,,
LA2099,0,4,0.651,0.2163,0.1327,Barataria_LA,River,29.566231,-90.023018,0.1286,0.8714,0.2571,,
LB18001,1,4,0.1609,0.117,0.7221,LakeBurton_GA,Res,34.826683,-83.556108,0.7286,0.2714,0.2,,
LB18003,0,4,0.0861,0.1811,0.7328,LakeBurton_GA,Res,34.826683,-83.556108,0.7571,0.2429,0.3143,,
LB18005,0,4,0.113,0.1747,0.7122,LakeBurton_GA,Res,34.826683,-83.556108,0.7571,0.2429,0.3143,,
LB18008,0,4,0.101,0.232,0.667,LakeBurton_GA,Res,34.826683,-83.556108,0.7714,0.2286,0.3429,,
LB1815,1,4,0.131,0.14,0.729,LakeBurton_GA,Res,34.826683,-83.556108,0.7429,0.2571,0.3429,,
LB1820,0,4,0.072,0.2219,0.7061,LakeBurton_GA,Res,34.826683,-83.556108,0.7714,0.2286,0.4571,,
LB1823,0,4,0.094,0.07,0.836,LakeBurton_GA,Res,34.826683,-83.556108,0.7571,0.2429,0.3714,,
LB1827,1,4,0.1153,0.0957,0.789,LakeBurton_GA,Res,34.826683,-83.556108,0.7857,0.2143,0.3143,,
LB1835,4,4,0.0926,0.2049,0.7025,LakeBurton_GA,Res,34.826683,-83.556108,0.7286,0.2714,0.4286,,
LB1836,1,4,0.094,0.17,0.736,LakeBurton_GA,Res,34.826683,-83.556108,0.7714,0.2286,0.2857,,
LB1837,0,4,0.161,0.107,0.732,LakeBurton_GA,Res,34.826683,-83.556108,0.7286,0.2714,0.3714,,
LB1839,0,4,0.081,0.184,0.735,LakeBurton_GA,Res,34.826683,-83.556108,0.6,0.4,0.5143,,
LB1840,0,4,0.117,0.1333,0.7498,LakeBurton_GA,Res,34.826683,-83.556108,0.6714,0.3286,0.4857,,
LB1849r,0,4,0.1147,0.126,0.7593,LakeBurton_GA,Res,34.826683,-83.556108,0.8143,0.1857,0.3143,,
LB1852,0,4,0.077,0.125,0.798,LakeBurton_GA,Res,34.826683,-83.556108,,,,,
LB1855,0,4,0.1761,0.1384,0.6856,LakeBurton_GA,Res,34.826683,-83.556108,0.7429,0.2571,0.3429,,
LHTN19571,0,4,0.8576,0.0774,0.065,LauralHill_TN,Res,35.20158,-87.32747,0.0571,0.9429,0.1143,,
LHTN19574,0,4,0.789,0.138,0.073,LauralHill_TN,Res,35.20158,-87.32747,0.1,0.9,0.1429,,
LHTN19576,0,4,0.7269,0.2511,0.022,LauralHill_TN,Res,35.20158,-87.32747,0.0286,0.9714,0.0571,,
LHTN19579,0,4,0.8155,0.1175,0.0669,LauralHill_TN,Res,35.20158,-87.32747,0.1143,0.8857,0.1143,,
LHTN19582,0,4,0.8046,0.1457,0.0497,LauralHill_TN,Res,35.20158,-87.32747,0.0286,0.9714,0,,
LHTN19584,0,4,0.7819,0.2121,0.006,LauralHill_TN,Res,35.20158,-87.32747,0.0714,0.9286,0.0857,,
LHTN19585,0,4,0.8019,0.128,0.07,LauralHill_TN,Res,35.20158,-87.32747,0.0429,0.9571,0.0857,,
LHTN19588,1,4,0.7577,0.1926,0.0497,LauralHill_TN,Res,35.20158,-87.32747,0.0714,0.9286,0.1429,,
LHTN19591,0,4,0.7914,0.1529,0.0556,LauralHill_TN,Res,35.20158,-87.32747,0.0429,0.9571,0.0857,,
LHTN19594,0,4,0.8011,0.145,0.054,LauralHill_TN,Res,35.20158,-87.32747,0.1,0.9,0.1429,,
LHTN19597,0,4,0.8526,0.0634,0.0841,LauralHill_TN,Res,35.20158,-87.32747,0.0714,0.9286,0.1429,,
LHTN19600,0,4,0.702,0.25,0.048,LauralHill_TN,Res,35.20158,-87.32747,0.0286,0.9714,0.0571,,
LHTN19603,0,4,0.7457,0.1893,0.065,LauralHill_TN,Res,35.20158,-87.32747,0.1,0.9,0.0857,,
LHTN19605,0,4,0.824,0.138,0.038,LauralHill_TN,Res,35.20158,-87.32747,0.0714,0.9286,0.1429,,
LHTN19607,0,4,0.3933,0.0697,0.537,LauralHill_TN,Res,35.20158,-87.32747,0.5286,0.4714,0.8857,,
LHTN19609,0,4,0.792,0.146,0.062,LauralHill_TN,Res,35.20158,-87.32747,0.0857,0.9143,0.1714,,
LHTN19613,0,4,0.818,0.128,0.054,LauralHill_TN,Res,35.20158,-87.32747,0.1571,0.8429,0.2571,,
LHTN19616,0,4,0.793,0.199,0.008,LauralHill_TN,Res,35.20158,-87.32747,0.1286,0.8714,0.2,,
LHTN19617,0,4,0.6878,0.3072,0.005,LauralHill_TN,Res,35.20158,-87.32747,0.0714,0.9286,0.1429,,
LHTN19620,0,4,0.7397,0.1603,0.1,LauralHill_TN,Res,35.20158,-87.32747,0.1571,0.8429,0.3143,,
LJ14,0,4,0.0913,0.2143,0.6943,Juliette_GA,Res,33.0456,-83.7916,0.7714,0.2286,0.3429,,
LJ2,0,4,0.2435,0.2005,0.556,Juliette_GA,Res,33.0456,-83.7916,0.6429,0.3571,0.3714,,
LJ20,0,4,0.158,0.3147,0.5273,Juliette_GA,Res,33.0456,-83.7916,0.7143,0.2857,0.2857,,
LJ21,0,4,0.181,0.211,0.608,Juliette_GA,Res,33.0456,-83.7916,0.6714,0.3286,0.3143,,
LJ23,0,4,0.1463,0.1819,0.6718,Juliette_GA,Res,33.0456,-83.7916,0.6714,0.3286,0.3143,,
LJ27,0,4,0.1063,0.1103,0.7833,Juliette_GA,Res,33.0456,-83.7916,0.8,0.2,0.2857,,
LJ32,0,4,0.102,0.1297,0.7683,Juliette_GA,Res,33.0456,-83.7916,0.7857,0.2143,0.3714,,
LJ34,0,4,0.135,0.164,0.701,Juliette_GA,Res,33.0456,-83.7916,0.6857,0.3143,0.2857,,
LJ38,0,4,0.1957,0.0703,0.734,Juliette_GA,Res,33.0456,-83.7916,0.8,0.2,0.1143,,
LJ40,1,4,0.122,0.119,0.7591,Juliette_GA,Res,33.0456,-83.7916,0.7,0.3,0.3143,,
LJ42,0,4,0.17,0.193,0.637,Juliette_GA,Res,33.0456,-83.7916,0.8,0.2,0.2286,,
LJ44,0,4,0.123,0.208,0.669,Juliette_GA,Res,33.0456,-83.7916,0.7286,0.2714,0.2571,,
LJ48,2,4,0.17,0.097,0.733,Juliette_GA,Res,33.0456,-83.7916,0.6714,0.3286,0.3143,,
LJ52,0,4,0.169,0.083,0.748,Juliette_GA,Res,33.0456,-83.7916,0.7286,0.2714,0.3714,,
LJ55,1,4,0.1476,0.0856,0.7667,Juliette_GA,Res,33.0456,-83.7916,0.6714,0.3286,0.4857,,
LJ58,0,4,0.1233,0.1667,0.71,Juliette_GA,Res,33.0456,-83.7916,0.7143,0.2857,0.2857,,
LJ59,0,4,0.124,0.206,0.67,Juliette_GA,Res,33.0456,-83.7916,0.7143,0.2857,0.3429,,
LJ66,0,4,0.072,0.2159,0.7121,Juliette_GA,Res,33.0456,-83.7916,0.6,0.4,0.4571,,
LJ68,1,4,0.145,0.121,0.734,Juliette_GA,Res,33.0456,-83.7916,0.7429,0.2571,0.3429,,
LJ73,0,4,0.0664,0.2124,0.7212,Juliette_GA,Res,33.0456,-83.7916,0.7571,0.2429,0.2571,,
LL006,1,4,0.072,0.7597,0.1683,LayLake_AL,Res,33.1166,-86.482,0.426,0.574,0.393,,
LL015,0,4,0.071,0.4908,0.4382,LayLake_AL,Res,33.1166,-86.482,0.541,0.459,0.393,,
LL030,1,4,0.015,0.4385,0.5465,LayLake_AL,Res,33.1166,-86.482,0.738,0.262,0.525,,
LL032,1,4,0.043,0.7781,0.1789,LayLake_AL,Res,33.1166,-86.482,,,,,
LL033,0,4,0.0957,0.7302,0.1741,LayLake_AL,Res,33.1166,-86.482,,,,,
LL034,0,4,0.054,0.7269,0.2191,LayLake_AL,Res,33.1166,-86.482,,,,,
LL10014,0,4,0.007,0.9713,0.0217,LayLake_AL,Res,33.1166,-86.482,0.279,0.721,0.23,,
LL1002,0,4,0.059,0.6904,0.2506,LayLake_AL,Res,33.1166,-86.482,0.458,0.542,0.45,,
LL1003,4,4,0.0717,0.646,0.2823,LayLake_AL,Res,33.1166,-86.482,0.426,0.574,0.426,,
LL1008,0,4,0.037,0.7272,0.2357,LayLake_AL,Res,33.1166,-86.482,0.442,0.558,0.317,,
LL1009,1,4,0.0097,0.8953,0.095,LayLake_AL,Res,33.1166,-86.482,0.364,0.636,0.22,,
LL1011,0,4,0.04,0.448,0.512,LayLake_AL,Res,33.1166,-86.482,0.295,0.705,0.23,,
LL1020,0,4,0.003,0.004,0.993,LayLake_AL,Res,33.1166,-86.482,,,,,
LL1124,6,4,0.1364,0.1794,0.6842,LayLake_AL,Res,33.1166,-86.482,,,,,
LL1126,5,4,0.1537,0.4503,0.396,LayLake_AL,Res,33.1166,-86.482,,,,,
LL1127,0,4,0.1553,0.4797,0.365,LayLake_AL,Res,33.1166,-86.482,,,,,
LL1131,0,4,0.006,0.847,0.147,LayLake_AL,Res,33.1166,-86.482,0.4,0.6,0.267,,
LL1138,0,4,0.045,0.5027,0.4523,LayLake_AL,Res,33.1166,-86.482,,,,,
LL1139,0,4,0.028,0.6551,0.3169,LayLake_AL,Res,33.1166,-86.482,0.59,0.41,0.525,,
LL1145,2,4,0.0791,0.5195,0.4014,LayLake_AL,Res,33.1166,-86.482,,,,,
LM201,1,4,0.2453,0.5327,0.222,LakeMartin_AL,Res,32.79787,-85.825486,0.4143,0.5857,0.3143,,
LM2010,0,4,0.132,0.2856,0.5825,LakeMartin_AL,Res,32.79787,-85.825486,0.5714,0.4286,0.5143,,
LM2011,1,4,0.289,0.4777,0.2333,LakeMartin_AL,Res,32.79787,-85.825486,0.4429,0.5571,0.3714,,
LM2012,1,4,0.2302,0.5467,0.2231,LakeMartin_AL,Res,32.79787,-85.825486,0.3857,0.6143,0.2571,,
LM2013,0,4,0.2479,0.5282,0.2239,LakeMartin_AL,Res,32.79787,-85.825486,0.4,0.6,0.3429,,
